10.221.113.124;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.124;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.125;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.125;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.125;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.126;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.126;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.126;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.127;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.127;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.127;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.128;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.128;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.128;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.129;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.129;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.129;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.130;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.130;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.130;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.131;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.131;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.131;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.132;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.132;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.132;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.133;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.133;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.133;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.134;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.134;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.134;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.135;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.135;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.135;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.136;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.136;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.136;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.137;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.137;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.137;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.138;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.138;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.138;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.139;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.139;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.139;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.140;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.140;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.140;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.141;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.141;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.141;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.142;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.142;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.142;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.143;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.143;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.143;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.144;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.144;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.144;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.145;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.145;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.145;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.146;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.146;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.146;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.147;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.147;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.147;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.148;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.148;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.148;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.149;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.149;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.149;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.150;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.150;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.150;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.151;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.151;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.151;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.152;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.152;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.152;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.153;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.153;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.153;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.154;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.154;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.154;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.155;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.155;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.155;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.156;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.156;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.156;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.157;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.157;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.157;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.158;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.158;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.158;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.159;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.159;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.159;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.160;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.160;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.160;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.161;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.161;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.161;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.162;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.162;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.162;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.163;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.163;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.163;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.164;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.164;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.164;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.165;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.165;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.165;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.166;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.166;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.166;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.167;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.167;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.167;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.168;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.168;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.168;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.169;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.169;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.169;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.170;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.170;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.170;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.171;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.171;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.171;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.172;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.172;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.172;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.173;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.173;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.173;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.174;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.174;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.174;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.175;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.175;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.175;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.176;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.176;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.176;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.177;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.177;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.177;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.178;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.178;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.178;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.179;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.179;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.179;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.180;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.180;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.180;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.181;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.181;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.181;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.182;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
